Like,Comme
Recommend,Recommander
Light,Lumière
Dark,Foncé
Standard,"la norme"
"Button Count","Nombre de boutons"
Button,Bouton
"Box Count","Nombre de boîtes"
"Custom Button","Bouton personnalisé"
"Like product on Facebook","Aimez le produit sur Facebook"
"Facebook Like Button","Bouton J'aime de Facebook"
"Facebook App ID","Identifiant de l'application Facebook"
"Product Page","Page produit"
"Share button","Bouton Partager"
"Layout style","Style de mise en page"
"Color Scheme","Schéma de couleur"
"Show Faces","Afficher les visages"
"Category Page","Page de catégorie"
