Like,Люблю
Recommend,Рекомендую
Light,Світлий
Dark,Темний
Standard,Стандартний
"Button Count","Кнопка кількість"
Button,Кнопка
"Box Count","Кнопка кількість"
"Custom Button","Спеціальна кнопка"
"Like product on Facebook","Лайк продукт на Facebook"
"Facebook Like Button","Facebook Like Button"
"Facebook App ID","Ідентифікатор додатка Facebook"
"Product Page","Сторінка продукту"
"Share button","Кнопка спільного доступу"
"Layout style","Макет стилю"
"Color Scheme","Кольорова схема"
"Show Faces","Показати обличчя"
"Category Page","Сторінка категорії"
