Like,Piace
Recommend,raccomandare
Light,Luce
Dark,Buio
Standard,Standard
"Button Count","Conteggio pulsanti"
Button,Pulsante
"Box Count","Box Count"
"Custom Button","Pulsante personalizzato"
"Like product on Facebook","Prodotto simile su Facebook"
"Facebook Like Button","Pulsante Mi piace di Facebook"
"Facebook App ID","ID app di Facebook"
"Product Page","Pagina del prodotto"
"Share button","Pulsante Condividi"
"Layout style","Stile di layout"
"Color Scheme","Combinazione di colori"
"Show Faces","Mostra facce"
"Category Page","Pagina categoria"
