Like,Mögen
Recommend,Empfehlen
Light,Licht
Dark,Dunkel
Standard,Standard
"Button Count","Anzahl der Schaltflächen"
Button,Taste
"Box Count","Box Count"
"Custom Button","Benutzerdefinierte Schaltfläche"
"Like product on Facebook","Gefällt mir Produkt auf Facebook"
"Facebook Like Button","Facebook Like Button"
"Facebook App ID","Facebook App ID"
"Product Page",Produktseite
"Share button","Teilen Knopf"
"Layout style",Layoutstil
"Color Scheme",Farbschema
"Show Faces","Zeige Gesichter"
"Category Page",Kategorieseite
